step,loss
1,11.871527671813965
2,12.019105911254883
3,11.903698921203613
4,11.992992401123047
5,11.968894958496094
6,11.912925720214844
7,11.934064865112305
8,11.917943954467773
9,11.944210052490234
10,11.997675895690918
11,11.974617004394531
12,11.970914840698242
13,12.008895874023438
14,11.932044982910156
15,11.946466445922852
16,11.92593002319336
17,11.970929145812988
18,11.923779487609863
19,11.968521118164062
20,11.977192878723145
21,11.9295015335083
22,11.925908088684082
23,11.918939590454102
24,11.893452644348145
25,11.920098304748535
26,11.87256145477295
27,11.874163627624512
28,11.864669799804688
29,11.959835052490234
30,11.907999992370605
31,11.978225708007812
32,11.926132202148438
33,11.933146476745605
34,11.934137344360352
35,11.907055854797363
36,11.911535263061523
37,11.900635719299316
38,11.860208511352539
39,11.929454803466797
40,11.89573860168457
41,11.882673263549805
42,11.881144523620605
43,11.89813232421875
44,11.805521965026855
45,11.81360912322998
46,11.924766540527344
47,11.803412437438965
48,11.721263885498047
49,11.8558349609375
50,11.788548469543457
51,11.84243392944336
52,11.852091789245605
53,11.838159561157227
54,11.910970687866211
55,11.917757987976074
56,11.86240005493164
57,11.864535331726074
58,11.867681503295898
59,11.895890235900879
60,11.906458854675293
61,11.88973331451416
62,11.843973159790039
63,11.782569885253906
64,11.848870277404785
65,11.818164825439453
66,11.799741744995117
67,11.88852310180664
68,11.851696014404297
69,11.86374568939209
70,11.80399227142334
71,11.820024490356445
72,11.761765480041504
73,11.732925415039062
74,11.834321022033691
75,11.709860801696777
76,11.83047103881836
77,11.882858276367188
78,11.812586784362793
79,11.824926376342773
80,11.70226764678955
81,11.756633758544922
82,11.7634859085083
83,11.748291015625
84,11.805214881896973
85,11.845817565917969
86,11.810211181640625
87,11.771210670471191
88,11.75689697265625
89,11.824677467346191
90,11.81044864654541
91,11.8049898147583
92,11.851014137268066
93,11.913861274719238
94,11.80745792388916
95,11.737133979797363
96,11.782712936401367
97,11.830839157104492
98,11.802709579467773
99,11.538969993591309
100,11.827533721923828
101,11.666208267211914
102,11.80026626586914
103,11.877976417541504
104,11.804022789001465
105,11.774951934814453
106,11.801403045654297
107,11.752928733825684
108,11.754667282104492
109,11.763425827026367
110,11.750720977783203
111,11.689757347106934
112,11.749695777893066
113,11.748495101928711
114,11.850288391113281
115,11.765707015991211
116,11.737128257751465
117,11.730707168579102
118,11.719650268554688
119,11.629741668701172
120,11.65400218963623
121,11.725031852722168
122,11.504749298095703
123,11.755276679992676
124,11.726408004760742
125,11.752142906188965
126,11.607036590576172
127,11.514731407165527
128,11.743398666381836
129,11.699045181274414
130,11.822301864624023
131,11.661808013916016
132,11.632824897766113
133,11.67715072631836
134,11.731730461120605
135,11.627045631408691
136,11.673036575317383
137,11.738515853881836
138,11.553306579589844
139,11.61063289642334
140,11.69520092010498
141,11.64815616607666
142,11.662893295288086
143,11.558606147766113
144,11.71202278137207
145,11.605337142944336
146,11.562368392944336
147,11.854058265686035
148,11.668004035949707
149,11.673467636108398
150,11.641953468322754
151,11.534780502319336
152,11.666037559509277
153,11.75667667388916
154,11.775751113891602
155,11.667344093322754
156,11.63697624206543
157,11.625103950500488
158,11.721245765686035
159,11.675776481628418
160,11.53515911102295
161,11.547276496887207
162,11.538326263427734
163,11.567100524902344
164,11.64884090423584
165,11.5269193649292
166,11.733844757080078
167,11.668512344360352
168,11.613207817077637
169,11.53502368927002
170,11.648967742919922
171,11.4701566696167
172,11.725748062133789
173,11.546529769897461
174,11.612910270690918
175,11.665786743164062
176,11.700155258178711
177,11.607024192810059
178,11.649575233459473
179,11.452913284301758
180,11.571198463439941
181,11.591909408569336
182,11.539776802062988
183,11.554671287536621
184,11.64251708984375
185,11.727638244628906
186,11.610637664794922
187,11.612963676452637
188,11.58132553100586
189,11.345243453979492
190,11.613611221313477
191,11.502973556518555
192,11.470717430114746
193,11.567262649536133
194,11.49109935760498
195,11.464160919189453
196,11.426806449890137
197,11.557811737060547
198,11.506275177001953
199,11.730195999145508
200,11.646021842956543
201,11.42234992980957
202,11.677066802978516
203,11.560880661010742
204,11.492226600646973
205,11.434515953063965
206,11.413126945495605
207,11.63938045501709
208,11.328994750976562
209,11.39626407623291
210,11.498223304748535
211,11.43752670288086
212,11.497879981994629
213,11.603590965270996
214,11.618613243103027
215,11.347641944885254
216,11.409335136413574
217,11.673341751098633
218,11.521550178527832
219,11.727484703063965
220,11.557501792907715
221,11.526864051818848
222,11.514345169067383
223,11.66500473022461
224,11.417913436889648
225,11.450238227844238
226,11.4218111038208
227,11.682634353637695
228,11.596917152404785
229,11.509357452392578
230,11.345232009887695
231,11.568950653076172
232,11.471410751342773
233,11.556153297424316
234,11.481847763061523
235,11.473626136779785
236,11.659345626831055
237,11.502066612243652
238,11.521405220031738
239,11.36557674407959
240,11.418624877929688
241,11.39829158782959
242,11.349852561950684
243,11.508598327636719
244,11.453644752502441
245,11.494818687438965
246,11.525118827819824
247,11.439763069152832
248,11.351123809814453
249,11.598751068115234
250,11.414671897888184
251,11.422619819641113
252,11.414149284362793
253,11.531352996826172
254,11.383662223815918
255,11.569955825805664
256,11.441683769226074
257,11.289143562316895
258,11.463248252868652
259,11.458959579467773
260,11.615690231323242
261,11.375141143798828
262,11.361263275146484
263,11.279845237731934
264,11.43957233428955
265,11.492958068847656
266,11.566960334777832
267,11.367827415466309
268,11.429766654968262
269,11.480295181274414
270,11.388044357299805
271,11.476457595825195
272,11.447209358215332
273,11.348101615905762
274,11.505367279052734
275,11.484838485717773
276,11.477082252502441
277,11.606850624084473
278,11.312232971191406
279,11.392477035522461
280,11.501151084899902
281,11.313400268554688
282,11.501657485961914
283,11.474096298217773
284,11.373245239257812
285,11.494536399841309
286,11.56029987335205
287,11.442638397216797
288,11.421109199523926
289,11.560941696166992
290,11.540071487426758
291,11.463233947753906
292,11.457082748413086
293,11.538115501403809
294,11.497064590454102
295,11.349357604980469
296,11.564566612243652
297,11.396078109741211
298,11.446977615356445
299,11.500020027160645
300,11.469523429870605
301,11.33370304107666
302,11.267906188964844
303,11.347858428955078
304,11.329233169555664
305,11.486946105957031
306,11.409183502197266
307,11.160755157470703
308,11.344612121582031
309,11.378780364990234
310,11.451606750488281
311,11.351936340332031
312,11.368767738342285
313,11.527462005615234
314,11.527059555053711
315,11.190729141235352
316,11.320723533630371
317,11.302616119384766
318,11.321864128112793
319,11.318642616271973
320,11.292452812194824
321,11.320770263671875
322,11.310551643371582
323,11.550455093383789
324,11.274629592895508
325,11.453171730041504
326,11.353195190429688
327,11.43082332611084
328,10.977130889892578
329,11.482625961303711
330,11.247079849243164
331,11.35810375213623
332,11.364703178405762
333,11.194526672363281
334,11.411415100097656
335,11.428329467773438
336,11.377660751342773
337,11.231724739074707
338,11.244837760925293
339,11.436781883239746
340,11.463973999023438
341,11.20881462097168
342,11.435075759887695
343,11.33699893951416
344,11.237975120544434
345,11.285466194152832
346,11.338017463684082
347,11.373527526855469
348,11.427395820617676
349,11.420026779174805
350,11.467047691345215
351,11.469223976135254
352,11.212288856506348
353,11.592925071716309
354,11.564778327941895
355,11.274468421936035
356,11.307186126708984
357,11.512661933898926
358,11.305044174194336
359,11.27210807800293
360,11.130805969238281
361,11.260995864868164
362,11.262669563293457
363,11.147488594055176
364,11.444268226623535
365,11.34681510925293
366,11.246950149536133
367,11.389930725097656
368,11.26856517791748
369,11.276759147644043
370,11.387323379516602
371,11.158393859863281
372,11.230060577392578
373,11.28262710571289
374,11.320440292358398
375,11.373875617980957
376,11.634325981140137
377,11.48757553100586
378,11.293630599975586
379,11.221314430236816
380,11.199725151062012
381,11.245819091796875
382,11.33809757232666
383,11.262429237365723
384,11.327655792236328
385,11.282959938049316
386,11.525833129882812
387,11.386268615722656
388,11.353805541992188
389,11.136873245239258
390,11.279692649841309
391,11.350881576538086
392,11.341218948364258
393,11.150673866271973
394,11.360426902770996
395,11.26438045501709
396,11.261856079101562
397,11.221372604370117
398,11.201231956481934
399,11.380587577819824
400,11.226430892944336
