step,loss
1,11.965785026550293
2,11.880613327026367
3,11.921185493469238
4,11.9803466796875
5,11.945887565612793
6,11.966438293457031
7,12.024843215942383
8,11.933379173278809
9,11.935894966125488
10,11.907612800598145
11,11.914306640625
12,11.9384765625
13,11.946282386779785
14,11.912336349487305
15,11.887112617492676
16,11.9264497756958
17,11.901206016540527
18,11.926800727844238
19,11.877893447875977
20,11.859780311584473
21,11.843976974487305
22,11.811332702636719
23,11.875655174255371
24,11.824089050292969
25,11.859452247619629
26,11.758419036865234
27,11.832221984863281
28,11.78273868560791
29,11.80622386932373
30,11.706615447998047
31,11.843226432800293
32,11.839433670043945
33,11.805421829223633
34,11.846121788024902
35,11.780800819396973
36,11.729289054870605
37,11.784515380859375
38,11.716127395629883
39,11.680739402770996
40,11.873259544372559
41,11.721367835998535
42,11.72463607788086
43,11.701452255249023
44,11.766411781311035
45,11.634005546569824
46,11.812880516052246
47,11.318010330200195
48,11.410306930541992
49,11.681475639343262
50,11.636773109436035
51,11.605584144592285
52,11.719482421875
53,11.685513496398926
54,11.644575119018555
55,11.710591316223145
56,11.542089462280273
57,11.614948272705078
58,11.702938079833984
59,11.659524917602539
60,11.609047889709473
61,11.51876163482666
62,11.608933448791504
63,11.604848861694336
64,11.477916717529297
65,11.597415924072266
66,11.798761367797852
67,11.755776405334473
68,11.605112075805664
69,11.546687126159668
70,11.570127487182617
71,11.506300926208496
72,11.277463912963867
73,11.389934539794922
74,11.437028884887695
75,11.539163589477539
76,11.652754783630371
77,11.519787788391113
78,11.643733024597168
79,11.58701229095459
80,11.536783218383789
81,11.65060806274414
82,11.644621849060059
83,11.087872505187988
84,11.545488357543945
85,11.444199562072754
86,11.350645065307617
87,11.314878463745117
88,11.631852149963379
89,10.956196784973145
90,11.171439170837402
91,11.28127384185791
92,11.224169731140137
93,11.165525436401367
94,11.427942276000977
95,11.023416519165039
96,11.179311752319336
97,11.22769546508789
98,11.371103286743164
99,10.97765064239502
100,11.249191284179688
101,11.421807289123535
102,11.274717330932617
103,11.448137283325195
104,11.3353271484375
105,11.325297355651855
106,11.239086151123047
107,11.53903865814209
108,11.402839660644531
109,11.408754348754883
110,11.526458740234375
111,11.251240730285645
112,11.111573219299316
113,11.472833633422852
114,11.419330596923828
115,11.573604583740234
116,11.437765121459961
117,11.55966854095459
118,11.199385643005371
119,11.527871131896973
120,11.161966323852539
121,11.6265869140625
122,10.741957664489746
123,11.420940399169922
124,11.398391723632812
125,11.565394401550293
126,11.212057113647461
127,11.225320816040039
128,11.498918533325195
129,11.694681167602539
130,11.468981742858887
131,11.298798561096191
132,11.321823120117188
133,11.095687866210938
134,11.277209281921387
135,11.244834899902344
136,11.030965805053711
137,11.277205467224121
138,11.383146286010742
139,11.448676109313965
140,11.25489330291748
141,11.334129333496094
142,11.346508026123047
143,11.236560821533203
144,11.3031644821167
145,11.129637718200684
146,11.335532188415527
147,11.469237327575684
148,11.034124374389648
149,11.476698875427246
150,11.514579772949219
151,11.251782417297363
152,11.604037284851074
153,11.459834098815918
154,11.513641357421875
155,11.419806480407715
156,11.350871086120605
157,11.46751594543457
158,11.469025611877441
159,11.321229934692383
160,11.055377960205078
161,11.218828201293945
162,11.091409683227539
163,11.034836769104004
164,11.416316032409668
165,11.2717866897583
166,10.976829528808594
167,11.362445831298828
168,11.202187538146973
169,11.019150733947754
170,11.417967796325684
171,11.380617141723633
172,11.395198822021484
173,11.113790512084961
174,11.502293586730957
175,11.223937034606934
176,11.293429374694824
177,11.361563682556152
178,11.6599760055542
179,10.504809379577637
180,11.375838279724121
181,10.298605918884277
182,11.326951026916504
183,11.25204849243164
184,11.154937744140625
185,11.510001182556152
186,11.356741905212402
187,11.403458595275879
188,11.48090648651123
189,10.804936408996582
190,11.020174026489258
191,11.359720230102539
192,11.26322078704834
193,11.309967994689941
194,10.760110855102539
195,11.320512771606445
196,11.2204008102417
197,11.084609031677246
198,10.803109169006348
199,11.12893009185791
200,11.13662338256836
201,11.180566787719727
202,10.855712890625
203,11.361050605773926
204,11.245660781860352
205,10.819236755371094
206,10.930057525634766
207,11.17585563659668
208,10.883647918701172
209,10.977997779846191
210,11.283824920654297
211,11.108203887939453
212,11.070613861083984
213,11.294668197631836
214,11.441301345825195
215,11.18172836303711
216,10.677645683288574
217,11.11478328704834
218,11.307000160217285
219,11.323880195617676
220,11.318888664245605
221,11.29501724243164
222,11.21764850616455
223,11.304560661315918
224,10.966378211975098
225,10.745619773864746
226,10.762564659118652
227,11.23630142211914
228,11.23110580444336
229,11.284317970275879
230,10.938983917236328
231,11.371820449829102
232,11.240175247192383
233,11.242498397827148
234,11.249015808105469
235,10.862150192260742
236,11.65166187286377
237,11.256399154663086
238,11.187508583068848
239,10.627227783203125
240,11.153459548950195
241,11.167889595031738
242,11.153590202331543
243,10.610581398010254
244,11.028273582458496
245,11.28131103515625
246,11.246953010559082
247,11.105724334716797
248,10.827422142028809
249,11.478033065795898
250,11.095650672912598
251,11.252304077148438
252,11.075092315673828
253,11.160093307495117
254,10.957182884216309
255,11.522344589233398
256,10.798920631408691
257,11.122817039489746
258,10.819246292114258
259,11.01435661315918
260,11.323594093322754
261,10.804791450500488
262,11.060563087463379
263,11.43712329864502
264,11.053293228149414
265,11.121164321899414
266,11.355131149291992
267,10.755965232849121
268,10.366456031799316
269,11.186004638671875
270,11.07114028930664
271,11.01003646850586
272,10.555699348449707
273,10.656968116760254
274,11.290693283081055
275,11.036667823791504
276,10.982257843017578
277,10.888711929321289
278,10.74239444732666
279,11.093401908874512
280,10.89474105834961
281,10.387288093566895
282,11.324113845825195
283,11.285042762756348
284,11.117805480957031
285,11.28293514251709
286,10.87404727935791
287,11.026018142700195
288,10.983014106750488
289,11.188162803649902
290,10.792160987854004
291,11.156275749206543
292,11.138998031616211
293,11.155640602111816
294,11.138671875
295,10.455450057983398
296,11.374213218688965
297,10.824471473693848
298,10.868821144104004
299,10.767012596130371
300,10.839813232421875
301,10.896858215332031
302,10.99735164642334
303,10.47318172454834
304,10.89903736114502
305,11.405963897705078
306,11.135360717773438
307,10.760025978088379
308,11.187058448791504
309,11.44054126739502
310,11.190459251403809
311,11.153636932373047
312,11.23563003540039
313,11.147268295288086
314,11.142566680908203
315,10.870999336242676
316,10.888229370117188
317,10.924020767211914
318,11.097158432006836
319,10.915572166442871
320,11.142642974853516
321,11.050994873046875
322,10.068544387817383
323,11.294656753540039
324,10.322815895080566
325,11.082478523254395
326,11.214522361755371
327,11.352072715759277
328,10.169960021972656
329,11.43475341796875
330,9.993390083312988
331,11.125213623046875
332,10.823885917663574
333,11.091364860534668
334,10.575624465942383
335,11.040566444396973
336,10.89268684387207
337,10.742661476135254
338,10.751795768737793
339,10.824040412902832
340,11.19503402709961
341,10.768033027648926
342,11.207710266113281
343,10.549775123596191
344,10.849496841430664
345,11.011816024780273
346,10.439373970031738
347,10.660700798034668
348,10.928155899047852
349,10.990056037902832
350,11.158360481262207
351,11.087512016296387
352,11.20470142364502
353,11.069624900817871
354,11.266209602355957
355,11.085739135742188
356,11.053672790527344
357,11.279715538024902
358,11.000779151916504
359,10.262105941772461
360,10.808058738708496
361,11.103797912597656
362,10.744532585144043
363,10.389861106872559
364,11.108048439025879
365,10.848917961120605
366,11.003328323364258
367,10.866266250610352
368,11.192621231079102
369,11.099579811096191
370,10.312665939331055
371,10.868234634399414
372,11.04587173461914
373,10.707813262939453
374,10.957160949707031
375,11.05667781829834
376,10.418400764465332
377,10.931812286376953
378,11.121994018554688
379,10.915910720825195
380,10.64759349822998
381,10.835448265075684
382,10.862767219543457
383,11.100696563720703
384,11.195029258728027
385,10.692357063293457
386,10.812700271606445
387,11.186554908752441
388,11.02222728729248
389,10.5498685836792
390,10.518867492675781
391,11.099767684936523
392,10.542960166931152
393,10.768280029296875
394,11.208065032958984
395,10.932814598083496
396,11.142731666564941
397,11.742594718933105
398,10.204106330871582
399,10.840505599975586
400,10.321725845336914
