step,loss
1,11.93999195098877
2,11.881207466125488
3,11.92098617553711
4,11.96705150604248
5,11.919804573059082
6,11.920231819152832
7,12.023093223571777
8,11.917187690734863
9,11.905244827270508
10,11.890859603881836
11,11.917386054992676
12,11.96247673034668
13,11.939424514770508
14,11.910743713378906
15,11.89514446258545
16,11.936471939086914
17,11.893051147460938
18,11.87873363494873
19,11.866585731506348
20,11.830018043518066
21,11.90103816986084
22,11.833224296569824
23,11.85107135772705
24,11.87811279296875
25,11.913698196411133
26,11.736693382263184
27,11.854583740234375
28,11.7540864944458
29,11.838421821594238
30,11.79819393157959
31,11.866771697998047
32,11.878175735473633
33,11.881547927856445
34,11.86801528930664
35,11.804299354553223
36,11.77674674987793
37,11.8025541305542
38,11.697843551635742
39,11.754719734191895
40,11.887518882751465
41,11.774333000183105
42,11.710259437561035
43,11.832569122314453
44,11.872113227844238
45,11.69747257232666
46,11.829826354980469
47,11.381691932678223
48,11.534313201904297
49,11.809741020202637
50,11.622142791748047
51,11.662973403930664
52,11.870975494384766
53,11.769600868225098
54,11.69501781463623
55,11.778487205505371
56,11.556126594543457
57,11.624858856201172
58,11.736538887023926
59,11.741771697998047
60,11.544112205505371
61,11.517999649047852
62,11.677485466003418
63,11.700298309326172
64,11.691758155822754
65,11.547752380371094
66,11.845198631286621
67,11.7711763381958
68,11.687414169311523
69,11.862403869628906
70,11.609962463378906
71,11.759489059448242
72,11.305980682373047
73,11.505976676940918
74,11.521302223205566
75,11.80203628540039
76,11.721874237060547
77,11.5269193649292
78,11.730740547180176
79,11.7002534866333
80,11.56828498840332
81,11.650727272033691
82,11.707275390625
83,11.331104278564453
84,11.607366561889648
85,11.612486839294434
86,11.614418983459473
87,11.359643936157227
88,11.716299057006836
89,11.68921947479248
90,11.398567199707031
91,11.33171558380127
92,11.309715270996094
93,11.178216934204102
94,11.566704750061035
95,11.235428810119629
96,11.387216567993164
97,11.27074909210205
98,11.676806449890137
99,10.9833345413208
100,11.25596809387207
101,11.731535911560059
102,11.351907730102539
103,11.514630317687988
104,11.572173118591309
105,11.56203842163086
106,11.37927532196045
107,11.153616905212402
108,11.453819274902344
109,11.486088752746582
110,11.558378219604492
111,11.286783218383789
112,11.158356666564941
113,11.552992820739746
114,11.293272018432617
115,11.720244407653809
116,11.473944664001465
117,11.655345916748047
118,11.317281723022461
119,11.713872909545898
120,11.334563255310059
121,11.693191528320312
122,10.906659126281738
123,11.457327842712402
124,11.586069107055664
125,11.33403491973877
126,11.235754013061523
127,11.355306625366211
128,11.532310485839844
129,11.726807594299316
130,11.589473724365234
131,11.529276847839355
132,11.431466102600098
133,10.858776092529297
134,11.401655197143555
135,11.1588773727417
136,11.210111618041992
137,11.419145584106445
138,11.493287086486816
139,11.51220989227295
140,11.43032169342041
141,11.359803199768066
142,11.521970748901367
143,11.38706111907959
144,11.205525398254395
145,11.255240440368652
146,11.444305419921875
147,11.658141136169434
148,10.710046768188477
149,11.636823654174805
150,11.488908767700195
151,11.495997428894043
152,11.605924606323242
153,11.560018539428711
154,11.756794929504395
155,11.35724925994873
156,11.294495582580566
157,11.410506248474121
158,11.606602668762207
159,11.465080261230469
160,11.071566581726074
161,11.361990928649902
162,11.332991600036621
163,11.128585815429688
164,11.552079200744629
165,11.271020889282227
166,11.253731727600098
167,11.575103759765625
168,11.285150527954102
169,11.247237205505371
170,11.475042343139648
171,11.462642669677734
172,11.768866539001465
173,11.417108535766602
174,11.59867000579834
175,11.69929027557373
176,11.420458793640137
177,11.668740272521973
178,11.75127124786377
179,11.082649230957031
180,11.468096733093262
181,10.486953735351562
182,11.331156730651855
183,11.419816017150879
184,11.502408981323242
185,11.574273109436035
186,11.669623374938965
187,11.322047233581543
188,11.553139686584473
189,10.977545738220215
190,10.95173454284668
191,11.473888397216797
192,11.631396293640137
193,11.579289436340332
194,10.911436080932617
195,11.405753135681152
196,11.3212890625
197,11.368927001953125
198,10.911689758300781
199,11.550951957702637
200,11.09322452545166
201,11.276287078857422
202,10.992293357849121
203,11.439786911010742
204,11.416440963745117
205,11.06214427947998
206,11.068997383117676
207,11.244573593139648
208,10.894216537475586
209,11.351034164428711
210,11.210447311401367
211,11.282027244567871
212,11.169511795043945
213,11.49597454071045
214,11.361127853393555
215,11.100418090820312
216,10.813913345336914
217,11.272303581237793
218,11.383116722106934
219,11.438071250915527
220,11.454818725585938
221,10.9525146484375
222,10.850810050964355
223,11.41534423828125
224,11.11009407043457
225,11.091761589050293
226,10.75805377960205
227,11.429030418395996
228,11.368101119995117
229,11.476806640625
230,11.083653450012207
231,11.500948905944824
232,11.299100875854492
233,11.451910018920898
234,11.375499725341797
235,10.478534698486328
236,11.706801414489746
237,11.353897094726562
238,11.385537147521973
239,10.617612838745117
