step,loss
401,9.90796184539795
402,9.511590003967285
403,9.830870628356934
404,10.092063903808594
405,9.59341049194336
406,9.685287475585938
407,9.280041694641113
408,9.901239395141602
409,9.577066421508789
410,9.670942306518555
411,9.560284614562988
412,8.756095886230469
413,9.31553840637207
414,9.56387710571289
415,9.573232650756836
416,9.931366920471191
417,9.875086784362793
418,9.640081405639648
419,9.452956199645996
420,9.621241569519043
421,9.18340015411377
422,9.663031578063965
423,9.880087852478027
424,9.3477144241333
425,9.453141212463379
426,9.474996566772461
427,8.999577522277832
428,9.859696388244629
429,9.697148323059082
430,10.034062385559082
431,9.73488712310791
432,9.184606552124023
433,9.565203666687012
434,9.075178146362305
435,9.488137245178223
436,9.477595329284668
437,10.285093307495117
438,9.812670707702637
439,9.758996963500977
440,9.349737167358398
441,9.349968910217285
442,9.205655097961426
443,9.47791862487793
444,9.511616706848145
445,9.40947437286377
446,9.137832641601562
447,8.955617904663086
448,9.546146392822266
449,9.676114082336426
450,9.432991027832031
451,9.534418106079102
452,9.594276428222656
453,9.227340698242188
454,9.304505348205566
455,9.038918495178223
456,9.145342826843262
457,9.513175010681152
458,9.5978422164917
459,9.470706939697266
460,9.459514617919922
461,9.223993301391602
462,9.27208137512207
463,9.35024642944336
464,9.403840065002441
465,9.202966690063477
466,9.199189186096191
467,9.845867156982422
468,9.2766695022583
469,9.166520118713379
470,9.08460521697998
471,9.562237739562988
472,9.686371803283691
473,9.904994010925293
474,9.388566017150879
475,9.417832374572754
476,9.666637420654297
477,9.128042221069336
478,9.563413619995117
479,9.27407169342041
480,9.104795455932617
481,9.58417797088623
482,9.569290161132812
483,8.928939819335938
484,9.721660614013672
485,9.547191619873047
486,9.931739807128906
487,9.465974807739258
488,9.698036193847656
489,9.287203788757324
490,9.618130683898926
491,9.560212135314941
492,8.946737289428711
493,9.379590034484863
494,9.067150115966797
495,9.799601554870605
496,8.666213989257812
497,9.497781753540039
498,8.983343124389648
499,9.30451774597168
500,9.83984661102295
501,9.090937614440918
502,8.823044776916504
503,9.393179893493652
504,9.402581214904785
505,9.168731689453125
506,9.061572074890137
507,9.415746688842773
508,9.673139572143555
509,9.490640640258789
510,9.610790252685547
511,8.766443252563477
512,9.30859375
513,9.442422866821289
514,9.37557315826416
515,8.549562454223633
516,9.366730690002441
517,9.07931900024414
518,9.791147232055664
519,9.303139686584473
520,9.11786937713623
521,9.496172904968262
522,9.1222562789917
523,9.068708419799805
524,9.775434494018555
525,8.986526489257812
526,9.307010650634766
527,9.268142700195312
528,9.270977973937988
529,9.19187068939209
530,9.257355690002441
531,8.995843887329102
532,9.289097785949707
533,9.280313491821289
534,8.740687370300293
535,9.464154243469238
536,9.218862533569336
537,9.30516242980957
538,9.408270835876465
539,9.50322437286377
540,8.013675689697266
541,8.899642944335938
542,9.444823265075684
543,9.263340950012207
544,9.436153411865234
545,9.4527587890625
546,9.042871475219727
547,9.092238426208496
548,9.428386688232422
549,10.242548942565918
550,9.433837890625
551,10.02026653289795
552,9.714234352111816
553,9.020357131958008
554,9.328385353088379
555,10.701560974121094
556,9.34304141998291
557,9.289902687072754
558,9.518013954162598
559,9.503202438354492
560,9.780850410461426
561,9.720720291137695
562,9.219924926757812
563,8.940239906311035
564,9.448729515075684
565,9.35278606414795
566,9.685600280761719
567,9.169122695922852
568,9.444234848022461
569,9.161170959472656
570,9.727304458618164
571,9.152410507202148
572,9.373189926147461
573,9.560098648071289
574,9.62195110321045
575,9.089774131774902
576,9.301512718200684
577,9.065325736999512
578,9.459246635437012
579,9.018346786499023
580,9.339517593383789
581,9.435054779052734
582,9.78473949432373
583,9.315134048461914
584,9.083345413208008
585,8.84777545928955
586,9.746174812316895
587,9.286056518554688
588,9.289981842041016
589,9.282270431518555
590,9.265532493591309
591,9.01263427734375
592,9.023260116577148
593,9.132660865783691
594,9.291839599609375
595,9.246847152709961
596,9.145281791687012
597,9.5138521194458
598,9.021469116210938
599,9.018157005310059
600,9.20758056640625
601,8.427084922790527
602,8.755929946899414
603,9.519562721252441
604,9.527281761169434
605,9.325815200805664
606,9.090496063232422
607,9.439306259155273
608,8.803153991699219
609,8.992103576660156
610,10.168664932250977
611,9.211313247680664
612,8.75542163848877
613,8.803985595703125
614,9.40751838684082
615,9.19647216796875
616,9.401777267456055
617,9.324889183044434
618,8.849566459655762
619,9.254182815551758
620,8.833465576171875
621,8.833427429199219
622,9.157387733459473
623,9.512898445129395
624,9.101301193237305
625,9.22021770477295
626,9.104035377502441
627,8.45958423614502
628,9.264138221740723
629,9.355923652648926
630,9.281399726867676
631,9.3560152053833
632,9.13535213470459
633,8.87922191619873
634,9.395699501037598
635,9.485162734985352
636,9.144363403320312
637,9.042590141296387
638,9.119881629943848
639,8.95785140991211
640,9.242294311523438
641,7.94110107421875
642,8.575872421264648
643,9.32668685913086
644,9.561256408691406
645,9.12222671508789
646,8.96822452545166
647,9.052082061767578
648,9.763989448547363
649,9.052958488464355
650,8.899551391601562
651,9.40440845489502
652,8.89340591430664
653,9.299235343933105
654,9.303187370300293
655,9.297405242919922
656,9.317312240600586
657,9.42847728729248
658,9.393854141235352
659,9.19433879852295
660,9.272509574890137
661,8.794529914855957
662,9.179856300354004
663,8.752530097961426
664,8.771327018737793
665,9.14472770690918
666,9.291613578796387
667,9.130901336669922
668,8.820897102355957
669,9.035447120666504
670,8.735245704650879
671,9.06885814666748
672,9.393309593200684
673,9.62092113494873
674,8.960991859436035
675,8.66955280303955
676,9.885794639587402
677,9.238317489624023
678,9.019082069396973
679,9.314146995544434
680,8.950749397277832
681,8.790531158447266
682,9.000118255615234
683,8.462454795837402
684,9.308899879455566
685,9.530323028564453
686,8.900565147399902
687,9.303935050964355
688,9.601924896240234
689,9.03443431854248
690,8.986515998840332
691,9.346219062805176
692,9.04620361328125
693,9.158202171325684
694,8.985108375549316
695,9.106106758117676
696,9.232151985168457
697,9.01356315612793
698,9.279848098754883
699,9.040849685668945
700,8.737570762634277
701,9.035123825073242
702,9.16077709197998
703,8.91479206085205
704,8.985077857971191
705,9.035590171813965
706,9.191388130187988
707,9.291421890258789
708,8.230942726135254
709,9.195632934570312
710,9.066468238830566
711,8.770204544067383
712,8.660821914672852
713,8.354533195495605
714,9.353006362915039
715,8.738415718078613
716,9.063203811645508
717,8.554027557373047
718,8.85427188873291
719,9.09453010559082
720,8.165173530578613
721,9.1627836227417
722,8.995549201965332
723,8.738748550415039
724,8.877964973449707
725,8.98483657836914
726,8.621532440185547
727,9.678234100341797
728,8.414531707763672
729,9.284896850585938
730,9.386454582214355
731,8.791759490966797
732,9.170974731445312
733,9.767601013183594
734,8.829096794128418
735,8.918187141418457
736,8.95606517791748
737,9.042414665222168
738,9.133294105529785
739,8.681436538696289
740,9.452289581298828
741,9.053420066833496
742,8.559530258178711
743,9.179780006408691
744,9.30492115020752
745,9.286260604858398
746,9.452303886413574
747,9.178960800170898
748,9.075350761413574
749,9.030302047729492
750,9.122139930725098
751,8.900155067443848
752,8.912009239196777
753,9.06286907196045
754,8.728302955627441
755,9.029232025146484
756,8.30825424194336
757,9.29181957244873
758,8.91092586517334
759,8.700333595275879
760,9.177506446838379
761,8.880928993225098
762,8.647603988647461
763,9.2046537399292
764,9.063138961791992
765,8.967418670654297
766,9.139561653137207
767,9.107248306274414
768,8.56555461883545
769,8.387128829956055
770,8.700572967529297
771,9.217660903930664
772,8.853010177612305
773,8.56371021270752
774,8.812746047973633
775,8.652914047241211
776,9.026009559631348
777,8.592750549316406
778,9.28807258605957
779,9.589771270751953
780,9.735906600952148
781,8.636823654174805
782,9.508369445800781
783,8.641368865966797
784,8.69189739227295
785,8.925433158874512
786,9.061969757080078
787,8.69238567352295
788,8.810372352600098
789,9.18384838104248
790,9.047003746032715
791,8.914902687072754
792,8.674622535705566
793,8.746431350708008
794,8.978622436523438
795,8.50748348236084
796,9.020275115966797
797,8.446196556091309
798,9.01744270324707
799,8.987786293029785
800,8.693622589111328
801,8.952916145324707
802,8.73055648803711
803,9.11291217803955
804,9.028076171875
805,8.870946884155273
806,8.622797012329102
807,9.162123680114746
808,8.778471946716309
809,9.339211463928223
810,8.781352996826172
811,9.09642219543457
812,9.107020378112793
813,8.785724639892578
814,8.931172370910645
815,9.37264633178711
816,8.877857208251953
817,8.923169136047363
818,8.521873474121094
819,8.637401580810547
820,8.735780715942383
821,8.845250129699707
822,8.94760513305664
823,8.383040428161621
824,8.80698299407959
825,8.888218879699707
826,9.022650718688965
827,8.644936561584473
828,9.187530517578125
829,9.10302734375
830,8.886631965637207
831,8.91459846496582
832,8.771736145019531
833,9.037224769592285
834,8.958036422729492
835,9.016738891601562
836,8.365510940551758
837,9.273921012878418
838,8.80003547668457
839,8.693761825561523
840,9.005348205566406
841,9.041472434997559
842,9.107478141784668
843,9.185725212097168
844,8.90496826171875
845,9.236032485961914
846,8.887560844421387
847,8.785174369812012
848,8.916064262390137
849,9.156881332397461
850,8.6892671585083
851,8.623117446899414
852,8.952749252319336
853,8.874879837036133
854,8.186906814575195
855,8.959327697753906
856,9.109871864318848
857,9.119755744934082
858,9.262772560119629
859,8.730568885803223
860,9.023396492004395
861,8.936059951782227
862,8.541436195373535
863,8.945137023925781
