step,loss
401,9.524707794189453
402,9.128961563110352
403,9.434514999389648
404,9.69511890411377
405,9.21936321258545
406,9.332133293151855
407,8.906416893005371
408,9.565787315368652
409,9.224544525146484
410,9.327570915222168
411,9.23653507232666
412,8.414886474609375
413,8.997512817382812
414,9.172088623046875
415,9.21338939666748
416,9.576227188110352
417,9.528412818908691
418,9.268280982971191
419,9.122099876403809
420,9.26107406616211
421,8.819576263427734
422,9.313506126403809
423,9.566546440124512
424,8.966670989990234
425,9.160499572753906
426,9.17830753326416
427,8.6903076171875
428,9.515791893005371
429,9.390941619873047
430,9.663558006286621
431,9.436042785644531
432,8.87580680847168
433,9.213234901428223
434,8.80588150024414
435,9.191047668457031
436,9.166753768920898
437,9.959179878234863
438,9.526355743408203
439,9.428916931152344
440,9.024221420288086
441,9.0320463180542
442,8.912375450134277
443,9.167734146118164
444,9.185394287109375
445,9.062689781188965
446,8.821600914001465
447,8.613627433776855
448,9.250226020812988
449,9.350227355957031
450,9.145125389099121
451,9.217741966247559
452,9.289653778076172
453,8.949820518493652
454,8.987411499023438
455,8.73724365234375
456,8.855483055114746
457,9.234703063964844
458,9.292071342468262
459,9.125099182128906
460,9.112853050231934
461,8.872030258178711
462,8.96816635131836
463,9.068781852722168
464,9.146645545959473
465,8.920485496520996
466,8.894152641296387
467,9.591422080993652
468,9.01895523071289
469,8.925076484680176
470,8.833977699279785
471,9.253790855407715
472,9.369611740112305
473,9.5995512008667
474,9.110687255859375
475,9.114496231079102
476,9.353446006774902
477,8.837964057922363
478,9.282486915588379
479,9.014792442321777
480,8.80362606048584
481,9.28473949432373
482,9.272875785827637
483,8.63657283782959
484,9.438007354736328
485,9.253033638000488
486,9.687873840332031
487,9.198390007019043
488,9.430481910705566
489,8.977503776550293
490,9.355830192565918
491,9.288909912109375
492,8.679973602294922
493,9.134231567382812
494,8.760974884033203
495,9.53606128692627
496,8.382558822631836
497,9.206435203552246
498,8.71895694732666
499,9.053004264831543
500,9.581403732299805
501,8.791474342346191
502,8.58666706085205
503,9.159921646118164
504,9.14130687713623
505,8.912028312683105
506,8.826099395751953
507,9.129874229431152
508,9.439308166503906
509,9.228870391845703
510,9.385822296142578
511,8.516892433166504
512,9.044174194335938
513,9.200176239013672
514,9.133050918579102
515,8.298578262329102
516,9.10934829711914
517,8.834858894348145
518,9.497994422912598
519,9.045027732849121
520,8.851713180541992
521,9.212265968322754
522,8.902753829956055
523,8.834959030151367
524,9.518952369689941
525,8.76268196105957
526,9.066844940185547
527,9.021185874938965
528,9.029054641723633
529,8.97514820098877
530,9.026175498962402
531,8.789571762084961
532,9.04208755493164
533,9.052291870117188
534,8.497149467468262
535,9.234770774841309
536,8.970394134521484
537,9.060528755187988
538,9.17632007598877
539,9.2283353805542
540,7.784480094909668
541,8.68883991241455
542,9.185335159301758
543,9.016749382019043
544,9.229714393615723
545,9.198039054870605
546,8.794005393981934
547,8.86740779876709
548,9.199821472167969
549,10.017229080200195
550,9.187708854675293
551,9.775176048278809
552,9.558587074279785
553,8.808537483215332
554,9.115616798400879
555,10.520184516906738
556,9.108061790466309
557,9.063780784606934
558,9.287936210632324
559,9.266688346862793
560,9.53630542755127
561,9.48784351348877
562,8.976940155029297
563,8.694550514221191
564,9.20222282409668
565,9.111902236938477
566,9.464783668518066
567,8.910170555114746
568,9.2172212600708
569,8.937601089477539
570,9.501286506652832
571,8.952861785888672
572,9.167293548583984
573,9.344528198242188
574,9.419939994812012
575,8.86613941192627
576,9.090045928955078
577,8.880179405212402
578,9.269928932189941
579,8.805119514465332
580,9.139693260192871
581,9.229410171508789
582,9.566670417785645
583,9.096138954162598
584,8.884764671325684
585,8.645773887634277
586,9.517698287963867
587,9.0719633102417
588,9.073393821716309
589,9.091824531555176
590,9.062111854553223
591,8.811808586120605
592,8.831393241882324
593,8.936901092529297
594,9.096405029296875
595,9.070369720458984
596,8.936416625976562
597,9.29871654510498
598,8.836103439331055
599,8.826257705688477
600,8.993670463562012
601,8.239381790161133
602,8.610234260559082
603,9.299310684204102
604,9.343445777893066
605,9.128708839416504
606,8.87572956085205
607,9.203067779541016
608,8.629876136779785
609,8.806918144226074
610,9.991308212280273
611,9.033955574035645
612,8.567514419555664
613,8.631757736206055
614,9.207547187805176
615,8.984046936035156
616,9.21298885345459
617,9.101869583129883
618,8.63242244720459
619,9.059288024902344
620,8.654867172241211
621,8.64572811126709
622,8.95425796508789
623,9.331042289733887
624,8.91940689086914
625,9.011731147766113
626,8.891035079956055
627,8.247859954833984
628,9.07260799407959
629,9.136483192443848
630,9.085391998291016
631,9.174283027648926
632,8.93483829498291
633,8.691289901733398
634,9.209600448608398
635,9.303376197814941
636,8.95494270324707
637,8.859681129455566
638,8.921278953552246
639,8.772054672241211
640,9.041580200195312
641,7.756215572357178
642,8.399314880371094
643,9.147821426391602
644,9.371938705444336
645,8.95529842376709
646,8.805586814880371
647,8.867330551147461
648,9.571995735168457
649,8.866626739501953
650,8.738004684448242
651,9.238402366638184
652,8.715782165527344
653,9.134678840637207
654,9.11911678314209
655,9.111132621765137
656,9.125264167785645
657,9.243497848510742
658,9.210862159729004
659,9.0071439743042
660,9.099148750305176
661,8.646678924560547
662,9.011646270751953
663,8.601824760437012
664,8.599602699279785
665,8.968217849731445
666,9.097583770751953
667,8.935717582702637
668,8.659586906433105
669,8.86650276184082
670,8.561178207397461
671,8.915193557739258
672,9.234638214111328
673,9.453660011291504
674,8.806828498840332
675,8.491514205932617
676,9.745734214782715
677,9.078502655029297
678,8.851805686950684
679,9.15002155303955
680,8.787986755371094
681,8.62848949432373
682,8.848650932312012
683,8.298457145690918
684,9.128422737121582
685,9.393980026245117
686,8.738408088684082
687,9.149028778076172
688,9.459320068359375
689,8.888580322265625
690,8.821480751037598
691,9.200603485107422
692,8.89062786102295
693,9.006645202636719
694,8.85414981842041
695,8.9708833694458
696,9.069022178649902
697,8.849077224731445
698,9.132344245910645
699,8.903929710388184
700,8.599061012268066
701,8.872071266174316
702,8.996321678161621
703,8.773151397705078
704,8.832623481750488
705,8.889850616455078
706,9.04389476776123
707,9.121801376342773
708,8.094704627990723
709,9.045350074768066
710,8.918778419494629
711,8.615321159362793
712,8.538408279418945
713,8.219647407531738
714,9.198542594909668
715,8.599565505981445
716,8.929707527160645
717,8.41109561920166
718,8.715605735778809
719,8.97812271118164
720,8.016495704650879
721,9.035490989685059
722,8.85896110534668
723,8.594876289367676
724,8.730843544006348
725,8.850180625915527
726,8.47906494140625
