step,loss
401,11.875044822692871
402,11.770532608032227
403,11.786890983581543
404,11.837104797363281
405,11.8173828125
406,11.818154335021973
407,11.698700904846191
408,11.780299186706543
409,11.7682523727417
410,11.772726058959961
411,11.755351066589355
412,11.566984176635742
413,11.782665252685547
414,11.588624954223633
415,11.83968734741211
416,11.845963478088379
417,11.86950969696045
418,11.790553092956543
419,11.681197166442871
420,11.724408149719238
421,11.673736572265625
422,11.83873176574707
423,11.87939739227295
424,11.743549346923828
425,11.801175117492676
426,11.7618989944458
427,11.56260871887207
428,11.837993621826172
429,11.748589515686035
430,11.838833808898926
431,11.79476547241211
432,11.759217262268066
433,11.799944877624512
434,11.708852767944336
435,11.767204284667969
436,11.798919677734375
437,11.902875900268555
438,11.803466796875
439,11.822237014770508
440,11.737021446228027
441,11.670330047607422
442,11.772995948791504
443,11.76097583770752
444,11.872891426086426
445,11.700211524963379
446,11.722308158874512
447,11.704314231872559
448,11.78416633605957
449,11.829646110534668
450,11.781839370727539
451,11.780811309814453
452,11.834266662597656
453,11.790643692016602
454,11.782504081726074
455,11.717052459716797
456,11.778932571411133
457,11.73095989227295
458,11.790366172790527
459,11.738235473632812
460,11.727194786071777
461,11.784860610961914
462,11.721418380737305
463,11.694546699523926
464,11.723892211914062
465,11.713724136352539
466,11.691370964050293
467,11.858002662658691
468,11.682218551635742
469,11.679326057434082
470,11.634671211242676
471,11.748895645141602
472,11.761438369750977
473,11.817962646484375
474,11.748360633850098
475,11.806061744689941
476,11.815173149108887
477,11.689022064208984
478,11.751521110534668
479,11.578680992126465
480,11.694047927856445
481,11.788366317749023
482,11.822471618652344
483,11.743112564086914
484,11.739502906799316
485,11.810455322265625
486,11.680557250976562
487,11.74380874633789
488,11.866372108459473
489,11.776542663574219
490,11.845724105834961
491,11.812087059020996
492,11.761788368225098
493,11.767200469970703
494,11.661901473999023
495,11.853535652160645
496,11.568995475769043
497,11.81566047668457
498,11.598294258117676
499,11.776228904724121
500,11.826898574829102
501,11.680673599243164
502,11.581599235534668
503,11.731084823608398
504,11.780426025390625
505,11.683417320251465
506,11.744935035705566
507,11.673097610473633
508,11.794791221618652
509,11.789813995361328
510,11.847076416015625
511,11.653975486755371
512,11.798362731933594
513,11.710333824157715
514,11.677726745605469
515,11.511765480041504
516,11.67498779296875
517,11.681032180786133
518,11.838903427124023
519,11.795341491699219
520,11.711933135986328
521,11.776835441589355
522,11.697803497314453
523,11.660361289978027
524,11.831331253051758
525,11.611985206604004
526,11.798855781555176
527,11.647810935974121
528,11.791499137878418
529,11.730772018432617
530,11.818928718566895
531,11.682669639587402
532,11.73100757598877
533,11.731200218200684
534,11.577775001525879
535,11.704913139343262
536,11.766132354736328
537,11.721412658691406
538,11.832611083984375
539,11.791013717651367
540,11.230846405029297
541,11.595595359802246
542,11.721623420715332
543,11.71503734588623
544,11.74889087677002
545,11.788028717041016
546,11.72908878326416
547,11.651966094970703
548,11.809160232543945
549,11.915841102600098
550,11.765143394470215
551,11.856362342834473
552,11.904544830322266
553,11.664737701416016
554,11.665817260742188
555,11.82205867767334
556,11.745899200439453
557,11.699674606323242
558,11.768951416015625
559,11.760459899902344
560,11.740060806274414
561,11.782670974731445
562,11.699413299560547
563,11.757850646972656
564,11.683695793151855
565,11.774031639099121
566,11.857681274414062
567,11.784150123596191
568,11.728083610534668
569,11.550915718078613
570,11.824363708496094
571,11.710185050964355
572,11.786096572875977
573,11.788080215454102
574,11.784941673278809
575,11.683009147644043
576,11.746838569641113
577,11.559195518493652
578,11.63540267944336
579,11.67762565612793
580,11.762764930725098
581,11.746609687805176
582,11.90495777130127
583,11.704968452453613
584,11.645024299621582
585,11.633810043334961
586,11.824969291687012
587,11.739349365234375
588,11.763899803161621
589,11.653305053710938
590,11.752819061279297
591,11.604947090148926
592,11.751808166503906
593,11.7066650390625
594,11.642749786376953
595,11.767666816711426
596,11.704130172729492
597,11.723597526550293
598,11.700291633605957
599,11.60947036743164
600,11.677249908447266
601,11.564905166625977
602,11.500123977661133
603,11.705620765686035
604,11.793805122375488
605,11.764573097229004
606,11.745159149169922
607,11.79988956451416
608,11.672489166259766
609,11.812423706054688
610,11.818266868591309
611,11.75121784210205
612,11.617966651916504
613,11.618387222290039
614,11.769847869873047
615,11.837117195129395
616,11.696207046508789
617,11.724759101867676
618,11.503594398498535
619,11.741046905517578
620,11.619626998901367
621,11.68742561340332
622,11.808276176452637
623,11.764467239379883
624,11.71869945526123
625,11.738205909729004
626,11.638349533081055
627,11.553913116455078
628,11.805752754211426
629,11.768901824951172
630,11.683716773986816
631,11.764517784118652
632,11.595999717712402
633,11.613615036010742
634,11.811318397521973
635,11.850348472595215
636,11.73335075378418
637,11.705087661743164
638,11.795472145080566
639,11.66051959991455
640,11.74359130859375
641,11.36526870727539
642,11.498071670532227
643,11.773770332336426
644,11.82978630065918
645,11.68098258972168
646,11.6504487991333
647,11.677803993225098
648,11.785837173461914
649,11.620121955871582
650,11.502521514892578
651,11.717172622680664
652,11.526540756225586
653,11.582198143005371
654,11.664288520812988
655,11.723162651062012
656,11.746049880981445
657,11.723631858825684
658,11.778477668762207
659,11.7679443359375
660,11.686360359191895
661,11.61929988861084
662,11.698287963867188
663,11.663483619689941
664,11.569896697998047
665,11.762990951538086
666,11.798279762268066
667,11.734614372253418
668,11.61739730834961
669,11.698526382446289
