step,loss
770,10.977872848510742
771,11.082930564880371
772,10.908586502075195
773,10.73367691040039
774,10.950055122375488
775,11.223426818847656
776,11.05544662475586
777,10.917105674743652
778,11.084285736083984
779,11.259267807006836
780,11.277162551879883
781,10.68358325958252
782,11.142616271972656
783,10.85287094116211
784,10.850420951843262
785,11.024487495422363
786,11.014832496643066
787,10.900594711303711
788,10.978856086730957
789,10.859848022460938
790,11.257523536682129
791,10.992417335510254
792,10.905767440795898
793,11.040759086608887
794,11.036238670349121
795,11.047879219055176
796,11.092958450317383
797,10.829268455505371
798,11.052291870117188
799,10.856037139892578
800,10.709949493408203
801,10.962258338928223
802,10.802608489990234
803,10.984704971313477
804,10.820425987243652
805,10.939152717590332
806,10.890881538391113
807,11.033354759216309
808,11.23451042175293
809,11.146464347839355
810,10.960914611816406
811,11.1030855178833
812,11.251970291137695
813,10.92776870727539
814,11.054304122924805
815,11.3491792678833
816,10.997502326965332
817,11.156706809997559
818,10.99756908416748
819,10.70026969909668
820,11.144957542419434
821,10.97872257232666
822,11.261375427246094
823,10.95456600189209
824,10.875160217285156
825,10.877237319946289
826,11.052765846252441
827,10.615586280822754
828,11.097622871398926
829,11.001069068908691
830,10.863801002502441
831,11.002474784851074
832,10.790468215942383
833,11.0423583984375
834,10.826991081237793
835,11.14193344116211
836,10.838001251220703
837,11.254191398620605
838,11.011346817016602
839,10.84592056274414
840,10.933976173400879
841,10.882370948791504
842,10.978163719177246
843,11.05943489074707
844,11.025582313537598
845,10.988706588745117
846,10.886289596557617
847,11.077497482299805
848,10.930337905883789
849,11.048337936401367
850,11.04113483428955
851,11.126351356506348
852,11.035918235778809
853,11.170982360839844
854,10.88095760345459
855,10.886552810668945
856,11.007698059082031
857,10.872389793395996
858,11.10389518737793
859,10.775328636169434
860,11.14999008178711
861,11.080730438232422
862,11.021834373474121
863,10.948928833007812
864,11.056674003601074
865,10.772764205932617
866,10.966092109680176
867,10.996577262878418
868,10.993720054626465
869,10.951399803161621
870,10.928866386413574
871,10.668416023254395
872,10.96505355834961
873,10.867402076721191
874,11.256811141967773
875,10.837065696716309
876,10.983956336975098
877,10.739153861999512
878,10.880821228027344
879,10.939017295837402
880,11.149596214294434
881,11.031476020812988
882,11.004919052124023
883,10.928951263427734
884,11.004934310913086
885,10.980795860290527
886,10.984993934631348
887,10.76482105255127
888,10.909066200256348
889,10.656743049621582
890,10.908467292785645
891,10.926995277404785
892,10.904302597045898
893,10.975496292114258
894,10.969284057617188
895,11.059560775756836
896,11.33491039276123
897,11.219633102416992
898,10.797839164733887
899,11.083340644836426
900,10.913806915283203
901,10.989510536193848
902,11.177600860595703
903,11.16064739227295
904,10.959236145019531
905,11.265901565551758
906,10.717734336853027
907,11.005138397216797
908,10.858702659606934
909,11.125490188598633
910,10.835936546325684
911,11.18252944946289
912,10.860878944396973
913,10.803011894226074
914,10.894210815429688
915,10.962164878845215
916,11.074706077575684
917,10.941783905029297
918,10.842432975769043
919,10.855177879333496
920,10.964266777038574
921,10.67149543762207
922,10.736815452575684
923,10.79015064239502
924,11.16995906829834
925,10.828176498413086
926,11.348716735839844
927,10.723502159118652
928,11.049878120422363
929,10.877798080444336
930,11.114217758178711
931,10.931822776794434
932,11.00731372833252
933,10.990663528442383
934,10.935236930847168
935,11.028471946716309
936,10.774550437927246
937,11.21286678314209
938,10.814042091369629
939,11.028913497924805
940,11.06233024597168
941,11.0136137008667
942,10.865497589111328
943,11.001492500305176
944,10.6142578125
945,10.813789367675781
946,10.933713912963867
947,10.846260070800781
948,10.979891777038574
949,11.025482177734375
950,10.620293617248535
951,11.077051162719727
952,11.215780258178711
953,11.15135383605957
954,10.987637519836426
955,10.430941581726074
956,10.539156913757324
957,11.005809783935547
958,10.96230411529541
959,11.137706756591797
960,11.104459762573242
961,11.088074684143066
962,10.976533889770508
963,10.640437126159668
964,10.920122146606445
965,10.957096099853516
966,11.211872100830078
967,10.779594421386719
968,10.810799598693848
969,11.357759475708008
970,10.930313110351562
971,11.330739974975586
972,10.975083351135254
973,10.918841361999512
974,11.178573608398438
975,10.724377632141113
976,11.0525484085083
977,11.100299835205078
978,10.831748008728027
979,11.13880443572998
980,11.063619613647461
981,10.813298225402832
982,10.758332252502441
983,10.958681106567383
984,10.92969036102295
985,11.1979341506958
986,10.805761337280273
987,10.900589942932129
988,10.935479164123535
989,10.921144485473633
990,11.19810962677002
991,10.872333526611328
992,10.793733596801758
993,10.881024360656738
994,11.111287117004395
995,11.251580238342285
996,11.280390739440918
997,11.122030258178711
998,10.886728286743164
999,10.995569229125977
1000,10.60806655883789
