step,loss
1,11.93999195098877
2,11.88027286529541
3,11.921350479125977
4,11.966378211975098
5,11.920330047607422
6,11.919425964355469
7,12.023502349853516
8,11.916507720947266
9,11.904276847839355
10,11.890888214111328
11,11.91683578491211
12,11.961219787597656
13,11.938218116760254
14,11.910379409790039
15,11.8932523727417
16,11.936813354492188
17,11.892227172851562
18,11.877520561218262
19,11.866523742675781
20,11.829569816589355
21,11.900886535644531
22,11.832145690917969
23,11.850890159606934
24,11.878928184509277
25,11.91384506225586
26,11.738364219665527
27,11.856480598449707
28,11.755273818969727
29,11.838412284851074
30,11.799314498901367
31,11.867631912231445
32,11.879015922546387
33,11.881821632385254
34,11.868861198425293
35,11.805196762084961
36,11.778011322021484
37,11.802851676940918
38,11.700579643249512
39,11.75744915008545
40,11.888490676879883
41,11.776636123657227
42,11.711190223693848
43,11.835195541381836
44,11.874131202697754
45,11.69969654083252
46,11.832696914672852
47,11.387697219848633
48,11.5399169921875
49,11.811161041259766
50,11.626219749450684
51,11.666712760925293
52,11.872231483459473
53,11.770635604858398
54,11.697758674621582
55,11.781527519226074
56,11.560586929321289
57,11.628138542175293
58,11.73921012878418
59,11.743871688842773
60,11.547106742858887
61,11.523725509643555
62,11.680999755859375
63,11.702385902404785
64,11.694404602050781
65,11.55296802520752
66,11.84634780883789
67,11.77419376373291
68,11.689785957336426
69,11.865378379821777
70,11.613004684448242
71,11.762468338012695
72,11.313176155090332
73,11.51280403137207
74,11.525341033935547
75,11.803755760192871
76,11.724081993103027
77,11.5315523147583
78,11.732571601867676
79,11.702964782714844
80,11.571269035339355
81,11.653602600097656
82,11.708815574645996
83,11.33838939666748
84,11.612089157104492
85,11.615113258361816
86,11.618139266967773
87,11.365985870361328
88,11.72044563293457
89,11.69076919555664
90,11.404364585876465
91,11.337135314941406
92,11.317359924316406
93,11.18832778930664
94,11.569010734558105
95,11.240598678588867
96,11.394168853759766
97,11.275198936462402
98,11.680530548095703
99,10.992526054382324
100,11.259968757629395
101,11.734347343444824
102,11.356005668640137
103,11.5188627243042
104,11.575950622558594
105,11.56531810760498
106,11.383038520812988
107,11.160296440124512
108,11.457866668701172
109,11.489653587341309
110,11.56242561340332
111,11.28928279876709
112,11.165328979492188
113,11.555133819580078
114,11.297018051147461
115,11.722670555114746
116,11.479059219360352
117,11.658105850219727
118,11.319730758666992
119,11.717611312866211
120,11.338793754577637
121,11.694961547851562
122,10.913516998291016
123,11.46290397644043
124,11.5879545211792
125,11.337056159973145
126,11.239477157592773
127,11.358402252197266
128,11.536324501037598
129,11.728490829467773
130,11.590269088745117
131,11.5307035446167
132,11.434602737426758
133,10.864988327026367
134,11.40644359588623
135,11.163274765014648
136,11.214740753173828
137,11.42253303527832
138,11.496047019958496
139,11.515547752380371
140,11.43533706665039
141,11.362622261047363
142,11.524530410766602
143,11.392518997192383
144,11.210131645202637
145,11.257610321044922
146,11.44760799407959
147,11.660935401916504
148,10.71862506866455
149,11.64023208618164
150,11.49264144897461
151,11.49879264831543
152,11.60870361328125
153,11.561873435974121
154,11.758928298950195
155,11.3603515625
156,11.300116539001465
157,11.413089752197266
158,11.608491897583008
159,11.467555046081543
160,11.077278137207031
161,11.365646362304688
162,11.337125778198242
163,11.13171672821045
164,11.55440902709961
165,11.275494575500488
166,11.257266998291016
167,11.577778816223145
168,11.287495613098145
169,11.250482559204102
170,11.478300094604492
171,11.464591979980469
172,11.769843101501465
173,11.420599937438965
174,11.60163688659668
175,11.701105117797852
176,11.423429489135742
177,11.6696195602417
178,11.753033638000488
179,11.087224960327148
180,11.471002578735352
181,10.493972778320312
182,11.333287239074707
183,11.423879623413086
184,11.50487995147705
185,11.575716972351074
186,11.671512603759766
187,11.324599266052246
188,11.555460929870605
189,10.982566833496094
190,10.956061363220215
191,11.478670120239258
192,11.633072853088379
193,11.58214282989502
194,10.914556503295898
195,11.408059120178223
196,11.325538635253906
197,11.372486114501953
198,10.915549278259277
199,11.554219245910645
200,11.096001625061035
201,11.2808837890625
202,10.997447967529297
203,11.442691802978516
204,11.418615341186523
205,11.066218376159668
206,11.073369979858398
207,11.24885082244873
208,10.89763355255127
209,11.35371208190918
210,11.21289348602295
211,11.287138938903809
212,11.17225456237793
213,11.498612403869629
214,11.363505363464355
215,11.103917121887207
216,10.817336082458496
217,11.276890754699707
218,11.385537147521973
219,11.442001342773438
220,11.457923889160156
221,10.956974983215332
222,10.85476016998291
223,11.418388366699219
224,11.112857818603516
225,11.095852851867676
226,10.762700080871582
227,11.431548118591309
228,11.369786262512207
229,11.478428840637207
230,11.08697509765625
231,11.503557205200195
232,11.302736282348633
233,11.453682899475098
234,11.377406120300293
235,10.482258796691895
236,11.707520484924316
237,11.357421875
238,11.38910961151123
239,10.623552322387695
240,11.336186408996582
241,11.304716110229492
242,11.241244316101074
243,10.88729190826416
244,11.434967994689941
245,11.401408195495605
246,11.247614860534668
247,11.32979679107666
248,11.04295825958252
249,11.577779769897461
250,11.295549392700195
251,11.39837646484375
252,11.125343322753906
253,11.292078018188477
254,11.115877151489258
255,11.682984352111816
256,10.477631568908691
257,11.262490272521973
258,10.738245010375977
259,11.072042465209961
260,11.41270923614502
261,11.075757026672363
262,11.068532943725586
263,11.524489402770996
264,11.06225872039795
265,11.282522201538086
266,11.3851318359375
267,11.104023933410645
268,10.745548248291016
269,11.361612319946289
270,11.171283721923828
271,11.25728702545166
272,10.773216247558594
273,10.90192985534668
274,11.358006477355957
275,11.225082397460938
276,11.142760276794434
277,10.997130393981934
278,10.89310359954834
279,11.08371353149414
280,10.750677108764648
281,10.763655662536621
282,11.343944549560547
283,11.511275291442871
284,11.134990692138672
285,11.393556594848633
286,11.432571411132812
287,11.068376541137695
288,10.934386253356934
289,11.135528564453125
290,11.168988227844238
291,11.326250076293945
292,11.238836288452148
293,11.413122177124023
294,11.30428695678711
295,11.193479537963867
296,11.534961700439453
297,11.068068504333496
298,10.840118408203125
299,11.087872505187988
300,11.029236793518066
301,10.955652236938477
302,10.964396476745605
303,10.640321731567383
304,11.098902702331543
305,11.525979042053223
306,11.21436882019043
307,10.999930381774902
308,11.242676734924316
309,11.569498062133789
310,11.005599975585938
311,11.204875946044922
312,11.558564186096191
313,11.143461227416992
314,11.319404602050781
315,10.999358177185059
316,11.11670970916748
317,10.669157028198242
318,11.33128547668457
319,10.797303199768066
320,11.261499404907227
321,11.046195983886719
322,10.274157524108887
323,11.422377586364746
324,10.550158500671387
325,11.36572551727295
326,11.347189903259277
327,11.471222877502441
328,10.487377166748047
329,11.541573524475098
330,10.833974838256836
331,11.269089698791504
332,10.987452507019043
333,11.252002716064453
334,10.73729419708252
335,11.157320022583008
336,11.203556060791016
337,10.947964668273926
338,10.913030624389648
339,10.936145782470703
340,11.42574405670166
341,11.102567672729492
342,11.394392967224121
343,10.676755905151367
344,11.39986515045166
345,11.188608169555664
346,10.664689064025879
347,10.502839088439941
348,11.431610107421875
349,11.20889949798584
350,11.335463523864746
351,11.368430137634277
352,11.328839302062988
353,11.355756759643555
354,11.405617713928223
355,11.183443069458008
356,11.246259689331055
357,11.204699516296387
358,11.093159675598145
359,10.910798072814941
360,10.952595710754395
361,11.060111045837402
362,10.876423835754395
363,10.786725044250488
364,11.228083610534668
365,11.156414985656738
366,11.24626350402832
367,11.144795417785645
368,11.21308422088623
369,11.218984603881836
370,10.728315353393555
371,11.073076248168945
372,11.176125526428223
373,11.040017127990723
374,10.923160552978516
375,11.117193222045898
376,11.488654136657715
377,11.319979667663574
378,11.288232803344727
379,11.070570945739746
380,10.941014289855957
381,10.906272888183594
382,10.953356742858887
383,11.129495620727539
384,11.371095657348633
385,11.03838062286377
386,10.978239059448242
387,11.137389183044434
388,10.71911907196045
389,10.810881614685059
390,10.913907051086426
391,11.472199440002441
392,10.968191146850586
393,10.827853202819824
394,11.330667495727539
395,10.82575511932373
396,11.351991653442383
397,11.811498641967773
398,10.129192352294922
399,11.101811408996582
400,10.343125343322754
