step,loss
1,11.871527671813965
2,12.019254684448242
3,11.903399467468262
4,11.993233680725098
5,11.96921443939209
6,11.912435531616211
7,11.934328079223633
8,11.917498588562012
9,11.943923950195312
10,11.998015403747559
11,11.97486686706543
12,11.970362663269043
13,12.008172035217285
14,11.931464195251465
15,11.945377349853516
16,11.925201416015625
17,11.970544815063477
18,11.923078536987305
19,11.967952728271484
20,11.976934432983398
21,11.929508209228516
22,11.926445007324219
23,11.918585777282715
24,11.893482208251953
25,11.920778274536133
26,11.872620582580566
27,11.875811576843262
28,11.865034103393555
29,11.961129188537598
30,11.908883094787598
31,11.9791898727417
32,11.927018165588379
33,11.933832168579102
34,11.935443878173828
35,11.907764434814453
36,11.9122953414917
37,11.901898384094238
38,11.862171173095703
39,11.930991172790527
40,11.897144317626953
41,11.884088516235352
42,11.882773399353027
43,11.8994722366333
44,11.807077407836914
45,11.817261695861816
46,11.925019264221191
47,11.8049898147583
48,11.723897933959961
49,11.85791015625
50,11.7908353805542
51,11.84423542022705
52,11.853608131408691
53,11.839760780334473
54,11.912755012512207
55,11.918643951416016
56,11.864419937133789
57,11.865900993347168
58,11.869367599487305
59,11.896811485290527
60,11.908050537109375
61,11.891900062561035
62,11.846901893615723
63,11.784258842468262
64,11.852023124694824
65,11.82003116607666
66,11.801787376403809
67,11.889772415161133
68,11.854891777038574
69,11.865798950195312
70,11.805525779724121
71,11.821517944335938
72,11.765385627746582
73,11.735486030578613
74,11.837718963623047
75,11.712785720825195
76,11.83249282836914
77,11.884706497192383
78,11.815328598022461
79,11.826428413391113
80,11.70583438873291
81,11.760135650634766
82,11.76664924621582
83,11.752564430236816
84,11.807701110839844
85,11.848608016967773
86,11.813347816467285
87,11.774785995483398
88,11.759465217590332
89,11.826878547668457
90,11.813201904296875
91,11.80811595916748
92,11.854137420654297
93,11.915255546569824
94,11.811029434204102
95,11.740062713623047
96,11.784647941589355
97,11.833964347839355
98,11.805920600891113
99,11.54356861114502
100,11.831245422363281
101,11.670145988464355
102,11.804472923278809
103,11.88178539276123
104,11.806962013244629
105,11.776912689208984
106,11.80485725402832
107,11.755341529846191
108,11.759139060974121
109,11.767292976379395
110,11.754403114318848
111,11.69441032409668
112,11.754045486450195
