step,loss
1,11.952342987060547
2,11.988736152648926
3,11.93116283416748
4,11.914443969726562
5,11.960351943969727
6,11.905458450317383
7,11.94977855682373
8,11.93006420135498
9,11.915226936340332
10,11.875606536865234
11,11.949969291687012
12,11.911910057067871
13,11.904814720153809
14,11.868735313415527
15,11.962332725524902
16,12.001812934875488
17,11.9704008102417
18,11.90461540222168
19,11.996825218200684
20,11.977561950683594
21,11.936766624450684
22,11.938725471496582
23,11.894975662231445
24,11.94344711303711
25,11.955207824707031
26,11.917221069335938
27,11.983098030090332
28,11.936064720153809
29,12.016776084899902
30,11.91314697265625
31,11.998791694641113
32,11.953481674194336
33,11.960593223571777
34,11.936511993408203
35,11.953822135925293
36,11.922196388244629
37,11.971367835998535
38,11.926040649414062
39,11.951430320739746
40,11.96656608581543
41,11.963988304138184
42,11.944913864135742
43,11.928473472595215
44,11.91122055053711
45,11.993599891662598
46,12.015260696411133
47,11.901518821716309
48,11.849386215209961
49,11.933724403381348
50,11.950855255126953
51,11.855569839477539
52,11.952576637268066
53,11.920162200927734
54,11.900392532348633
55,11.946216583251953
56,12.002943992614746
57,11.929155349731445
58,11.959741592407227
59,11.936421394348145
60,11.945633888244629
61,11.92151927947998
62,11.940925598144531
63,11.939196586608887
64,11.954741477966309
65,11.910552024841309
66,11.920947074890137
67,11.973047256469727
68,11.93479061126709
69,11.939258575439453
70,11.920702934265137
71,11.918869018554688
72,11.880758285522461
73,11.865453720092773
74,11.949697494506836
75,11.878756523132324
76,11.893247604370117
77,11.971455574035645
78,11.931253433227539
79,11.91797924041748
80,11.889101028442383
81,11.9185152053833
82,11.922935485839844
83,11.87082290649414
84,11.938847541809082
85,11.918665885925293
86,11.948294639587402
87,11.858461380004883
88,11.923169136047363
89,11.927621841430664
90,11.893424034118652
91,11.899706840515137
92,11.91066837310791
93,11.860881805419922
94,11.960723876953125
95,11.798978805541992
96,11.867326736450195
97,11.966876029968262
98,11.90028190612793
99,11.761987686157227
100,11.892599105834961
101,11.886550903320312
102,11.841184616088867
103,11.946599960327148
104,11.897583961486816
105,11.898462295532227
106,11.8838529586792
107,11.88278579711914
108,11.919899940490723
109,11.877346992492676
110,11.87377643585205
111,11.84365463256836
112,11.916414260864258
113,11.867201805114746
114,11.926483154296875
115,11.871679306030273
116,11.907408714294434
117,11.882105827331543
118,11.914310455322266
119,11.890106201171875
120,11.941648483276367
121,11.904009819030762
122,11.76197338104248
123,11.925738334655762
124,11.898774147033691
125,11.936043739318848
126,11.932769775390625
127,11.821770668029785
128,11.890571594238281
129,11.877511978149414
130,11.927165031433105
131,11.8831148147583
132,11.88300609588623
133,11.858709335327148
134,11.931429862976074
135,11.931346893310547
136,11.844584465026855
137,11.876973152160645
138,11.919422149658203
139,11.868600845336914
140,11.876840591430664
141,11.852554321289062
142,11.849848747253418
143,11.820853233337402
144,11.896492004394531
145,11.909061431884766
146,11.846796035766602
147,11.988459587097168
148,11.88691234588623
149,11.898360252380371
150,11.897156715393066
151,11.867300033569336
152,11.860295295715332
153,11.917736053466797
154,11.938217163085938
155,11.895610809326172
156,11.879758834838867
157,11.922642707824707
158,11.903340339660645
159,11.842019081115723
160,11.900223731994629
161,11.885156631469727
162,11.880239486694336
163,11.825091361999512
164,11.92600154876709
165,11.875458717346191
166,11.827051162719727
167,11.872797966003418
168,11.932819366455078
169,11.859966278076172
170,11.92822551727295
171,11.789834022521973
172,11.921133041381836
173,11.862335205078125
174,11.890626907348633
175,11.838709831237793
176,11.903402328491211
177,11.898648262023926
178,11.947659492492676
179,11.797134399414062
180,11.856307983398438
181,11.709274291992188
182,11.913681983947754
183,11.899749755859375
184,11.939446449279785
185,11.931110382080078
186,11.941356658935547
187,11.836929321289062
188,11.901397705078125
189,11.848129272460938
190,11.891562461853027
191,11.87686538696289
192,11.88406753540039
193,11.907496452331543
194,11.900126457214355
195,11.847006797790527
196,11.827780723571777
197,11.86323070526123
198,11.840418815612793
199,11.904182434082031
200,11.859502792358398
201,11.82680606842041
202,11.85361385345459
203,11.846713066101074
204,11.859886169433594
205,11.800666809082031
206,11.829923629760742
207,11.824411392211914
208,11.829997062683105
209,11.845953941345215
210,11.862190246582031
211,11.829038619995117
212,11.813299179077148
213,11.835654258728027
214,11.892294883728027
215,11.795597076416016
216,11.83067512512207
217,11.899645805358887
218,11.870784759521484
219,11.882625579833984
220,11.918927192687988
221,11.860015869140625
222,11.903298377990723
223,11.886622428894043
224,11.821037292480469
225,11.729792594909668
226,11.754426956176758
227,11.909041404724121
228,11.85584545135498
229,11.841544151306152
230,11.851449012756348
231,11.920913696289062
232,11.8245210647583
233,11.855993270874023
234,11.792080879211426
235,11.804604530334473
236,11.946907997131348
237,11.82304573059082
238,11.865269660949707
239,11.769046783447266
240,11.821464538574219
241,11.806682586669922
242,11.848910331726074
243,11.777664184570312
244,11.819319725036621
245,11.829803466796875
246,11.870353698730469
247,11.858574867248535
248,11.82453727722168
249,11.903658866882324
250,11.859874725341797
251,11.867377281188965
252,11.842808723449707
253,11.867337226867676
254,11.884831428527832
255,11.8880033493042
256,11.826746940612793
257,11.856316566467285
258,11.76036548614502
259,11.785957336425781
260,11.943098068237305
261,11.746564865112305
262,11.877423286437988
263,11.872862815856934
264,11.841903686523438
265,11.824341773986816
266,11.9053373336792
267,11.78206729888916
268,11.820487022399902
269,11.90273666381836
270,11.833248138427734
271,11.835907936096191
272,11.70380973815918
273,11.749632835388184
274,11.867993354797363
275,11.866914749145508
276,11.828398704528809
277,11.8003511428833
278,11.776876449584961
279,11.836549758911133
280,11.798888206481934
281,11.689786911010742
282,11.875007629394531
283,11.854002952575684
284,11.82909107208252
285,11.892997741699219
286,11.842453002929688
287,11.771133422851562
288,11.836285591125488
289,11.838540077209473
290,11.798632621765137
291,11.82064151763916
292,11.873991012573242
293,11.90572452545166
294,11.846570014953613
295,11.796217918395996
296,11.860616683959961
297,11.838132858276367
298,11.7835111618042
299,11.88304328918457
300,11.778477668762207
301,11.830939292907715
302,11.787613868713379
303,11.793574333190918
304,11.761466026306152
305,11.839279174804688
306,11.819722175598145
307,11.759200096130371
308,11.810543060302734
309,11.903284072875977
310,11.83364486694336
311,11.819049835205078
312,11.865160942077637
313,11.822444915771484
314,11.847187995910645
315,11.741363525390625
316,11.763800621032715
317,11.834193229675293
318,11.818207740783691
319,11.772607803344727
320,11.828513145446777
321,11.763609886169434
322,11.775259017944336
323,11.914194107055664
324,11.711709022521973
325,11.894018173217773
326,11.89172649383545
327,11.820428848266602
328,11.655527114868164
329,11.893259048461914
330,11.762741088867188
331,11.852384567260742
332,11.803239822387695
333,11.724122047424316
334,11.735705375671387
335,11.78197956085205
336,11.778681755065918
337,11.783205032348633
338,11.816946983337402
339,11.801034927368164
340,11.919493675231934
341,11.70309829711914
342,11.902557373046875
343,11.768414497375488
344,11.71822738647461
345,11.784992218017578
346,11.721973419189453
347,11.730402946472168
348,11.829390525817871
349,11.812034606933594
350,11.912725448608398
351,11.870285034179688
352,11.849327087402344
353,11.805206298828125
354,11.882406234741211
355,11.872185707092285
356,11.766778945922852
357,11.79901123046875
358,11.765755653381348
359,11.774736404418945
360,11.806352615356445
361,11.803387641906738
362,11.812187194824219
363,11.702860832214355
364,11.837215423583984
365,11.779926300048828
366,11.736458778381348
367,11.803744316101074
368,11.826680183410645
369,11.847235679626465
370,11.728413581848145
371,11.785934448242188
372,11.82239818572998
373,11.781294822692871
374,11.751590728759766
375,11.864188194274902
376,11.835406303405762
377,11.89148998260498
378,11.744013786315918
379,11.789862632751465
380,11.822903633117676
381,11.823259353637695
382,11.828817367553711
383,11.791735649108887
384,11.892136573791504
385,11.802694320678711
386,11.764127731323242
387,11.86861515045166
388,11.783222198486328
389,11.672236442565918
390,11.727544784545898
391,11.849183082580566
392,11.80797004699707
393,11.671919822692871
394,11.848649978637695
395,11.819025039672852
396,11.758070945739746
397,11.8314790725708
398,11.734267234802246
399,11.847305297851562
400,11.740055084228516
