step,loss
301,9.304433822631836
302,9.286104202270508
303,9.241432189941406
304,9.464637756347656
305,9.796197891235352
306,9.556751251220703
307,8.992325782775879
308,9.505919456481934
309,9.225162506103516
310,9.59085464477539
311,9.508330345153809
312,9.591184616088867
313,9.790327072143555
314,9.484170913696289
315,9.032877922058105
316,9.447145462036133
317,9.433765411376953
318,9.4257173538208
319,9.471834182739258
320,9.435949325561523
321,9.648513793945312
322,8.918740272521973
323,9.770340919494629
324,9.045866012573242
325,9.453591346740723
326,9.516275405883789
327,9.74249267578125
328,8.615402221679688
329,9.797709465026855
330,8.746866226196289
331,9.360737800598145
332,9.239892959594727
333,9.39462947845459
334,9.325424194335938
335,9.483636856079102
336,9.320884704589844
337,9.075959205627441
338,9.16825008392334
339,9.5160551071167
340,9.626077651977539
341,9.104122161865234
342,9.758771896362305
343,9.291646957397461
344,9.323538780212402
345,9.397271156311035
346,9.060809135437012
347,9.31505012512207
348,9.499320983886719
349,9.467938423156738
350,9.619341850280762
351,9.468402862548828
352,9.380622863769531
353,9.875821113586426
354,10.044105529785156
355,9.297189712524414
356,9.547164916992188
357,9.800763130187988
358,9.469482421875
359,9.014359474182129
360,8.918256759643555
361,9.304950714111328
362,9.025947570800781
363,8.898305892944336
364,9.555052757263184
365,9.390989303588867
366,9.404518127441406
367,9.469499588012695
368,9.44599723815918
369,9.460742950439453
370,9.035615921020508
371,9.299044609069824
372,9.21906566619873
373,9.160931587219238
374,9.381061553955078
375,9.426980018615723
376,9.38843822479248
377,9.388169288635254
378,9.6170015335083
379,9.378646850585938
380,8.935720443725586
381,9.219551086425781
382,9.1682767868042
383,9.514772415161133
384,9.246186256408691
385,9.244064331054688
386,9.521852493286133
387,9.642707824707031
388,9.420031547546387
389,9.041729927062988
390,9.039944648742676
391,9.528642654418945
392,9.00473690032959
393,8.979947090148926
394,9.629142761230469
395,9.329200744628906
396,9.327875137329102
397,9.734207153320312
398,8.957276344299316
399,9.342294692993164
400,8.913116455078125
401,9.524572372436523
402,9.12887954711914
403,9.434414863586426
404,9.693906784057617
405,9.21932601928711
406,9.332169532775879
407,8.906298637390137
408,9.565862655639648
409,9.22439956665039
410,9.327752113342285
411,9.23641300201416
412,8.415785789489746
413,8.997147560119629
414,9.172136306762695
415,9.213703155517578
416,9.575604438781738
417,9.528427124023438
418,9.268738746643066
419,9.122526168823242
420,9.260903358459473
421,8.81946086883545
422,9.313361167907715
423,9.566800117492676
424,8.966485977172852
425,9.160816192626953
426,9.178370475769043
427,8.691068649291992
428,9.515775680541992
429,9.391637802124023
430,9.663814544677734
431,9.436018943786621
432,8.875829696655273
433,9.213164329528809
434,8.80626106262207
435,9.190996170043945
436,9.166641235351562
437,9.958863258361816
438,9.526759147644043
439,9.4293794631958
440,9.024628639221191
441,9.032082557678223
442,8.91253662109375
443,9.167710304260254
444,9.184809684753418
445,9.062642097473145
446,8.82150936126709
447,8.61364459991455
448,9.250391006469727
449,9.350434303283691
450,9.14493465423584
451,9.217774391174316
452,9.289652824401855
453,8.949947357177734
454,8.986984252929688
455,8.737212181091309
456,8.855510711669922
457,9.234850883483887
458,9.292157173156738
459,9.125556945800781
460,9.112923622131348
461,8.872142791748047
462,8.968073844909668
463,9.068330764770508
464,9.146934509277344
465,8.92020034790039
466,8.894135475158691
467,9.59239673614502
468,9.018516540527344
469,8.92501163482666
470,8.833925247192383
471,9.253446578979492
472,9.369492530822754
473,9.599279403686523
474,9.110733985900879
475,9.114973068237305
476,9.353483200073242
477,8.837822914123535
478,9.282535552978516
479,9.01486587524414
480,8.803513526916504
481,9.284892082214355
482,9.272948265075684
483,8.63654613494873
484,9.43845272064209
485,9.252671241760254
486,9.688474655151367
487,9.19799518585205
488,9.430427551269531
489,8.977433204650879
490,9.355472564697266
491,9.288908004760742
492,8.679933547973633
493,9.134650230407715
494,8.76111888885498
495,9.536067008972168
496,8.382990837097168
497,9.206032752990723
498,8.718947410583496
499,9.05315113067627
500,9.581475257873535
501,8.791565895080566
502,8.586133003234863
503,9.16024112701416
504,9.140907287597656
505,8.911362648010254
506,8.826199531555176
507,9.128920555114746
508,9.439274787902832
509,9.228880882263184
510,9.386174201965332
511,8.51724624633789
512,9.044312477111816
513,9.200845718383789
514,9.133222579956055
515,8.29835319519043
516,9.10915470123291
517,8.834625244140625
518,9.498431205749512
519,9.04460620880127
520,8.851856231689453
521,9.21218490600586
522,8.902814865112305
523,8.833828926086426
524,9.51890754699707
525,8.763195037841797
