step,loss
401,11.50377368927002
402,11.198088645935059
403,11.19568920135498
404,11.451342582702637
405,11.199914932250977
406,11.420029640197754
407,10.856776237487793
408,11.272281646728516
409,10.860762596130371
410,11.288522720336914
411,10.880125999450684
412,10.39697265625
413,11.242034912109375
414,10.821836471557617
415,11.361257553100586
416,11.404973030090332
417,11.563619613647461
418,11.157642364501953
419,10.927244186401367
420,10.96061897277832
421,10.354354858398438
422,11.208600997924805
423,11.48588752746582
424,10.951982498168945
425,11.218693733215332
426,10.894220352172852
427,10.738141059875488
428,11.086834907531738
429,11.325676918029785
430,11.424304962158203
431,11.120182991027832
432,11.202302932739258
433,11.201784133911133
434,11.270184516906738
435,10.901540756225586
436,10.891027450561523
437,11.636402130126953
438,11.323190689086914
439,11.4227933883667
440,10.994805335998535
441,11.01551342010498
442,11.219134330749512
443,10.895328521728516
444,11.385306358337402
445,10.913636207580566
446,10.902801513671875
447,10.433379173278809
448,11.255200386047363
449,11.385146141052246
450,11.018016815185547
451,11.289913177490234
452,11.333162307739258
453,10.86605453491211
454,11.123188018798828
455,10.576685905456543
456,10.831055641174316
457,11.050955772399902
458,11.136284828186035
459,10.812870979309082
460,10.909823417663574
461,10.99461555480957
462,11.06683349609375
463,11.058664321899414
464,11.117551803588867
465,11.039051055908203
466,11.129570007324219
467,11.504571914672852
468,11.273571014404297
469,11.016755104064941
470,10.91805362701416
471,10.9720458984375
472,11.408782958984375
473,11.38142204284668
474,10.995945930480957
475,11.216875076293945
476,11.372106552124023
477,10.761961936950684
478,10.982239723205566
479,10.762833595275879
480,10.358931541442871
481,11.339727401733398
482,11.187102317810059
483,10.567547798156738
484,11.226316452026367
485,11.288124084472656
486,11.19911003112793
487,10.925363540649414
488,11.33371639251709
489,10.617563247680664
490,11.199588775634766
491,11.333577156066895
492,11.17554759979248
493,11.051027297973633
494,10.584641456604004
495,11.300539016723633
496,9.650802612304688
497,11.345901489257812
498,10.439202308654785
499,11.160120010375977
500,11.278833389282227
501,10.800834655761719
502,10.756099700927734
503,10.862610816955566
504,11.264130592346191
505,10.859772682189941
506,10.96015453338623
507,10.825580596923828
508,11.03996467590332
509,11.134119033813477
510,11.173005104064941
511,10.619709014892578
512,11.140591621398926
513,11.02737808227539
514,10.719027519226074
515,9.905328750610352
516,10.847188949584961
517,10.891075134277344
518,11.061081886291504
519,11.125469207763672
520,10.6785249710083
521,11.433563232421875
522,10.912906646728516
523,10.848526954650879
524,11.299358367919922
525,10.77485466003418
526,11.146834373474121
527,10.617058753967285
528,11.207725524902344
529,10.612930297851562
530,11.141780853271484
531,10.878735542297363
532,10.88114070892334
533,11.174840927124023
534,10.213083267211914
535,10.817082405090332
536,10.409133911132812
537,10.990494728088379
538,11.150379180908203
539,10.959872245788574
540,9.427329063415527
541,10.695122718811035
542,11.216411590576172
543,11.084175109863281
544,11.078367233276367
545,10.930781364440918
546,11.143467903137207
547,10.666370391845703
548,10.969619750976562
549,11.572553634643555
550,11.030047416687012
551,11.337650299072266
552,11.370783805847168
553,10.07432746887207
554,10.615806579589844
555,11.224087715148926
556,10.835810661315918
557,10.788954734802246
558,11.26397705078125
559,11.267228126525879
560,11.22889232635498
561,11.013157844543457
562,10.718292236328125
563,10.941929817199707
564,10.897855758666992
565,10.867308616638184
566,11.524446487426758
567,11.04932975769043
568,11.055011749267578
569,10.598777770996094
570,11.238059043884277
571,11.119693756103516
572,10.869757652282715
573,11.184844970703125
574,10.832558631896973
575,10.793970108032227
576,10.982162475585938
577,10.643310546875
578,11.045108795166016
579,10.752527236938477
580,11.452923774719238
581,11.199366569519043
582,11.508123397827148
583,10.781139373779297
584,10.22907829284668
585,10.294441223144531
586,11.494158744812012
587,10.923681259155273
588,10.359699249267578
589,10.481832504272461
590,10.989629745483398
591,10.310888290405273
592,11.115364074707031
593,10.984021186828613
594,10.952803611755371
595,11.118184089660645
596,10.986762046813965
597,11.05605697631836
598,10.953333854675293
599,10.437438011169434
600,10.605171203613281
601,10.567841529846191
602,10.657424926757812
603,10.622593879699707
604,11.096179962158203
605,11.0678071975708
606,10.882152557373047
607,11.238320350646973
608,11.148938179016113
609,11.105218887329102
610,11.341492652893066
611,10.904156684875488
612,10.4842529296875
613,10.73319149017334
614,10.674928665161133
615,11.04712200164795
616,11.20156478881836
617,10.82364559173584
618,10.23441219329834
619,11.004075050354004
620,10.536386489868164
621,10.802556037902832
622,10.758956909179688
623,11.022000312805176
624,11.166985511779785
625,10.690699577331543
626,10.720495223999023
627,10.283051490783691
628,11.146753311157227
629,11.21589469909668
630,10.62812614440918
631,11.081329345703125
632,10.6574125289917
633,10.352407455444336
634,11.119769096374512
635,11.093069076538086
636,10.590340614318848
637,10.804834365844727
638,11.119903564453125
639,10.663908004760742
640,11.017582893371582
641,9.741619110107422
642,10.41108226776123
643,11.021449089050293
644,11.227743148803711
645,10.810285568237305
646,10.404386520385742
647,10.964086532592773
648,11.450804710388184
649,10.552755355834961
650,10.569872856140137
651,11.085497856140137
652,10.16456127166748
653,10.879262924194336
654,10.900594711303711
655,10.798285484313965
656,10.823232650756836
657,11.061869621276855
658,10.689264297485352
659,10.796097755432129
660,10.595381736755371
661,10.54677677154541
662,10.843250274658203
663,10.50136947631836
664,10.384227752685547
665,10.975682258605957
666,11.339138984680176
667,10.73026180267334
668,10.74185562133789
669,10.569098472595215
670,10.345187187194824
671,10.771146774291992
672,11.189587593078613
673,11.04741096496582
674,10.945008277893066
675,10.30275821685791
676,11.736717224121094
677,10.964888572692871
678,10.897479057312012
679,10.963189125061035
680,10.689667701721191
681,10.504831314086914
682,11.057937622070312
683,9.571151733398438
684,10.777813911437988
685,10.949273109436035
686,10.556072235107422
687,11.065543174743652
688,10.900257110595703
689,10.340712547302246
690,10.449548721313477
691,10.725916862487793
692,10.670021057128906
693,11.0327787399292
694,10.942972183227539
695,10.582798957824707
696,11.151115417480469
697,10.620524406433105
698,11.127497673034668
699,10.745802879333496
700,10.533327102661133
701,11.164875030517578
702,10.958866119384766
703,10.370307922363281
704,10.563427925109863
705,11.187734603881836
706,10.62199592590332
707,10.787191390991211
708,10.340466499328613
709,11.207073211669922
710,10.935629844665527
711,10.49303150177002
712,10.703154563903809
713,10.572509765625
714,10.993162155151367
715,10.697848320007324
716,10.71104907989502
717,9.906222343444824
718,10.02987003326416
719,10.6587495803833
720,9.275238990783691
721,10.956141471862793
722,10.551759719848633
723,10.18232250213623
724,10.796648025512695
725,10.631196022033691
726,9.917616844177246
727,11.156922340393066
728,10.585947036743164
729,10.99224853515625
730,10.646246910095215
731,9.739900588989258
732,10.731144905090332
733,11.155649185180664
734,10.55261516571045
735,10.668381690979004
736,10.830666542053223
737,10.683950424194336
738,10.485912322998047
739,9.974625587463379
740,10.980805397033691
741,10.687390327453613
742,10.384357452392578
743,10.981537818908691
744,11.0050687789917
745,10.824939727783203
746,10.952007293701172
747,10.576400756835938
748,10.528343200683594
749,10.708399772644043
750,11.146430015563965
751,10.514430046081543
752,10.708073616027832
753,10.76218318939209
754,10.788371086120605
755,10.92480754852295
756,9.744478225708008
757,11.026674270629883
758,10.831391334533691
759,10.41069507598877
760,11.14085865020752
761,10.776543617248535
762,10.601263046264648
763,11.004006385803223
764,10.74997329711914
765,10.657912254333496
766,10.892654418945312
767,10.803874015808105
768,10.36088752746582
769,9.826139450073242
770,10.29738998413086
771,11.059520721435547
772,10.407543182373047
773,10.87588882446289
774,10.989275932312012
775,10.620365142822266
776,10.773727416992188
777,10.324073791503906
778,10.946236610412598
779,11.299813270568848
780,11.1628999710083
781,10.423673629760742
782,10.83840560913086
783,10.453532218933105
784,10.492768287658691
785,10.509936332702637
786,10.745185852050781
787,10.731531143188477
788,10.386801719665527
789,10.942777633666992
790,10.741214752197266
791,10.507894515991211
792,10.188429832458496
793,10.845019340515137
794,10.684752464294434
795,9.846936225891113
796,10.752716064453125
797,10.10390567779541
798,10.52891731262207
799,10.823369979858398
800,10.64605712890625
801,10.430113792419434
802,10.270059585571289
803,10.357949256896973
804,10.470195770263672
805,10.494239807128906
806,9.85534381866455
807,11.076156616210938
808,10.890569686889648
809,10.915173530578613
810,10.856356620788574
811,10.913934707641602
812,10.243274688720703
813,10.35175895690918
814,10.594399452209473
815,11.00784683227539
816,10.653772354125977
817,10.384260177612305
818,9.893301963806152
819,10.293654441833496
820,10.678404808044434
821,10.999259948730469
822,10.696369171142578
823,9.495190620422363
824,10.270341873168945
825,10.693469047546387
826,10.77625846862793
827,10.6482515335083
828,10.851530075073242
829,10.804012298583984
830,10.734457015991211
831,10.443734169006348
832,10.53310775756836
833,10.837668418884277
834,10.66325569152832
835,10.678717613220215
836,9.718090057373047
837,10.829748153686523
838,10.532876014709473
839,10.626325607299805
840,10.62837028503418
841,10.983938217163086
842,10.63474178314209
843,10.809392929077148
844,10.157808303833008
845,10.534296989440918
846,10.741820335388184
847,10.400333404541016
848,10.298121452331543
849,10.775487899780273
850,9.967179298400879
851,9.763803482055664
852,10.530526161193848
