step,loss
1,11.935846328735352
2,11.850157737731934
3,11.988450050354004
4,11.924663543701172
5,11.850049018859863
6,11.917802810668945
7,11.983353614807129
8,11.93323040008545
9,11.878259658813477
10,11.853863716125488
11,11.856014251708984
12,11.844714164733887
13,11.807886123657227
14,11.818872451782227
15,11.737399101257324
16,11.817875862121582
17,11.773301124572754
18,11.680887222290039
19,11.710063934326172
20,11.655366897583008
21,11.649690628051758
22,11.671365737915039
23,11.586906433105469
24,11.619518280029297
25,11.558819770812988
26,11.540872573852539
27,11.61735725402832
28,11.432074546813965
29,11.40597152709961
30,11.149599075317383
31,11.357470512390137
32,11.505294799804688
33,11.526220321655273
34,11.41312313079834
35,11.234002113342285
36,11.451813697814941
37,11.372556686401367
38,11.177072525024414
39,11.14112377166748
40,11.334507942199707
41,11.032381057739258
42,11.196430206298828
43,11.233780860900879
44,11.19437313079834
45,10.833296775817871
46,11.361185073852539
47,10.909083366394043
48,10.738432884216309
49,10.8060302734375
50,10.740994453430176
51,11.108681678771973
52,11.08777141571045
53,10.951530456542969
54,11.182981491088867
55,11.1437349319458
56,10.560773849487305
57,10.774209022521973
58,11.226371765136719
59,11.187233924865723
60,10.883390426635742
61,10.755254745483398
62,10.829800605773926
63,10.85903263092041
64,10.94600772857666
65,10.690252304077148
66,10.941889762878418
67,10.750394821166992
68,10.556121826171875
69,10.91075325012207
70,10.78318977355957
71,11.039212226867676
72,10.22168254852295
73,10.481904029846191
74,10.336716651916504
75,10.625962257385254
76,10.823057174682617
77,10.680440902709961
78,10.75403118133545
79,10.627251625061035
80,10.439740180969238
81,10.462703704833984
82,10.49308967590332
83,9.97862434387207
84,10.486183166503906
85,10.707890510559082
86,10.219338417053223
87,10.146965026855469
88,10.185545921325684
89,10.700973510742188
90,10.553393363952637
91,10.377927780151367
92,10.270464897155762
93,10.774332046508789
94,10.378412246704102
95,10.21731185913086
96,10.410408020019531
97,10.280864715576172
98,10.694766998291016
99,9.525714874267578
100,10.305727005004883
101,10.394906044006348
102,10.37553882598877
103,10.278581619262695
104,10.367815017700195
105,10.428655624389648
106,9.960737228393555
107,9.914726257324219
108,10.317791938781738
109,10.276814460754395
110,10.457602500915527
111,9.817742347717285
112,9.98983097076416
113,10.630597114562988
114,10.150641441345215
115,10.338186264038086
116,10.100014686584473
117,10.260869979858398
118,10.01768684387207
119,10.6353759765625
120,9.937390327453613
121,10.220633506774902
122,9.390137672424316
123,10.231956481933594
124,10.151996612548828
125,10.35861587524414
126,9.419103622436523
127,9.786371231079102
128,10.470786094665527
129,10.446313858032227
130,10.598119735717773
131,9.903596878051758
132,9.981727600097656
133,9.61144733428955
134,10.322469711303711
135,9.784900665283203
136,9.845450401306152
137,10.111205101013184
138,9.634294509887695
139,10.18852424621582
140,10.37446403503418
141,10.076193809509277
142,9.783896446228027
143,9.872577667236328
144,10.139005661010742
145,9.845181465148926
146,9.821869850158691
147,10.312825202941895
148,9.764663696289062
149,10.07506275177002
150,9.954630851745605
151,9.82606315612793
152,10.066755294799805
153,10.296713829040527
154,10.339431762695312
155,10.091512680053711
156,9.964641571044922
157,10.028681755065918
158,10.337708473205566
159,10.343523979187012
160,9.404288291931152
161,9.719063758850098
162,9.696602821350098
163,9.937915802001953
164,10.083744049072266
165,9.594240188598633
