step,loss
1,11.921612739562988
2,11.961233139038086
3,11.961087226867676
4,11.942055702209473
5,11.918744087219238
6,11.863972663879395
7,11.847867965698242
8,11.931195259094238
9,11.948457717895508
10,11.92706298828125
11,11.955954551696777
12,11.900063514709473
13,11.877216339111328
14,11.807024955749512
15,11.862374305725098
16,11.887539863586426
17,11.873201370239258
18,11.857919692993164
19,11.86743450164795
20,11.868005752563477
21,11.824535369873047
22,11.825772285461426
23,11.832619667053223
24,11.792404174804688
25,11.791902542114258
26,11.772170066833496
27,11.720257759094238
28,11.723590850830078
29,11.775694847106934
30,11.722694396972656
31,11.719359397888184
32,11.724056243896484
33,11.71136474609375
34,11.750066757202148
35,11.655817031860352
36,11.769710540771484
37,11.825188636779785
38,11.708605766296387
39,11.623805046081543
40,11.754413604736328
41,11.63283634185791
42,11.756319999694824
43,11.737483978271484
44,11.643263816833496
45,11.519930839538574
46,11.809754371643066
47,11.535279273986816
48,11.513989448547363
49,11.492562294006348
50,11.549844741821289
51,11.660848617553711
52,11.647397994995117
53,11.597795486450195
54,11.647336959838867
55,11.638933181762695
56,11.503835678100586
57,11.56080150604248
58,11.651062965393066
59,11.650134086608887
60,11.523356437683105
61,11.556875228881836
62,11.60617446899414
63,11.504897117614746
64,11.427369117736816
65,11.623040199279785
66,11.619754791259766
67,11.664912223815918
68,11.425524711608887
69,11.549625396728516
70,11.470024108886719
71,11.703533172607422
72,11.351494789123535
73,11.374324798583984
74,11.215290069580078
75,11.355990409851074
76,11.507112503051758
77,11.406822204589844
78,11.470061302185059
79,11.423389434814453
80,11.405500411987305
81,11.347867965698242
82,11.317619323730469
83,11.110812187194824
84,11.385688781738281
85,11.353558540344238
86,11.167558670043945
87,11.314340591430664
88,11.36094856262207
89,11.396200180053711
90,11.268352508544922
91,11.372578620910645
92,11.246016502380371
93,11.374324798583984
94,11.28010368347168
95,11.197952270507812
96,11.191669464111328
97,11.255480766296387
98,11.326165199279785
99,10.933624267578125
100,11.198660850524902
101,11.086149215698242
102,11.258813858032227
103,11.174763679504395
